snapshot_date,store_id,sku_id,floor_qty,backroom_qty,system_on_hand_qty,store_name,chip_label,region,city,lat,lon,sku_name,category,subcategory,is_in_assortment,is_shelf_gap,is_phantom,is_backroom_rescue,floor_share,backroom_share,exception_type,action_label
2026-09-10,101,118655,7.0,21.0,28.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Trail Mix Value Pack,Grocery,Snacks,1,0,0,0,0.25,0.75,ok,
2026-09-10,101,184230,12.0,8.0,20.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Toilet Paper 30ct,Household,Paper,1,0,0,0,0.6,0.4,ok,
2026-09-10,101,184240,0.0,0.0,15.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Disinfecting Wipes 3pk,Household,Cleaning,1,1,1,0,,,phantom,Recount / system fix
2026-09-10,101,551910,4.0,23.0,27.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.1481,0.8519,ok,
2026-09-10,101,551920,4.0,16.0,20.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.2,0.8,ok,
2026-09-10,101,774020,20.0,18.0,38.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.5263,0.4737,ok,
2026-09-10,101,774030,3.0,28.0,31.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Phone Charger Kit,GM,Electronics,1,0,0,0,0.0968,0.9032,ok,
2026-09-10,101,445890,5.0,21.0,26.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.1923,0.8077,ok,
2026-09-10,101,229050,8.0,26.0,34.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.2353,0.7647,ok,
2026-09-10,101,229060,4.0,23.0,27.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.1481,0.8519,ok,
2026-09-10,101,667310,7.0,8.0,15.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.4667,0.5333,ok,
2026-09-10,101,667320,3.0,19.0,22.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Infant Formula Can,Baby,Formula,1,0,0,0,0.1364,0.8636,ok,
2026-09-10,101,330120,4.0,18.0,22.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.1818,0.8182,ok,
2026-09-10,101,441210,16.0,25.0,41.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.3902,0.6098,ok,
2026-09-10,101,441220,0.0,16.0,20.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Sticky Notes Value,Office,Supplies,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-10,101,990101,14.0,20.0,34.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.4118,0.5882,ok,
2026-09-10,101,990110,19.0,17.0,36.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.5278,0.4722,ok,
2026-09-10,101,990120,16.0,0.0,16.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,1.0,0.0,ok,
2026-09-10,101,118670,5.0,14.0,19.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Pasta Sauce Twin Pack,Grocery,Pantry,1,0,0,0,0.2632,0.7368,ok,
2026-09-10,101,118680,22.0,1.0,23.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Olive Oil 2L,Grocery,Pantry,1,0,0,0,0.9565,0.0435,ok,
2026-09-10,101,184250,9.0,9.0,18.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.5,0.5,ok,
2026-09-10,101,774040,6.0,4.0,10.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,LED Bulbs 8pk,GM,Home,1,0,0,0,0.6,0.4,ok,
2026-09-10,101,551930,0.0,0.0,49.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Potato Salad Tub,Deli,Sides,1,1,1,0,,,phantom,Recount / system fix
2026-09-10,101,229070,19.0,6.0,25.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Salmon Fillet Pack,Meat,Seafood,1,0,0,0,0.76,0.24,ok,
2026-09-10,101,330130,19.0,21.0,40.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Shredded Cheese 2lb,Dairy,Cheese,1,0,0,0,0.475,0.525,ok,
2026-09-10,101,667330,21.0,19.0,40.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Toddler Snacks Box,Baby,Food,1,0,0,0,0.525,0.475,ok,
2026-09-10,101,441230,9.0,26.0,35.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Binder Clips Assort,Office,Supplies,1,0,0,0,0.2571,0.7429,ok,
2026-09-10,101,990130,0.0,0.0,47.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Blueberries Pint,Produce,Fruit,1,1,1,0,,,phantom,Recount / system fix
2026-09-10,101,118690,7.0,3.0,10.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Coffee Pods 100ct,Grocery,Beverages,1,0,0,0,0.7,0.3,ok,
2026-09-10,102,118634,14.0,2.0,16.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,0.875,0.125,ok,
2026-09-10,102,184220,19.0,12.0,31.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Paper Towels 12pk,Household,Paper,1,0,0,0,0.6129,0.3871,ok,
2026-09-10,102,551902,6.0,22.0,28.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Rotisserie Chicken,Deli,Prepared,1,0,0,0,0.2143,0.7857,ok,
2026-09-10,102,774015,14.0,20.0,34.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,AA Batteries 48ct,GM,Electronics,1,0,0,0,0.4118,0.5882,ok,
2026-09-10,102,445880,17.0,6.0,23.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,0.7391,0.2609,ok,
2026-09-10,102,229045,0.0,18.0,31.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Chicken Breast Family Pack,Meat,Chicken,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-10,102,667301,6.0,24.0,30.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Diapers Size 4,Baby,Diapers,1,0,0,0,0.2,0.8,ok,
2026-09-10,102,330112,0.0,0.0,0.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Whole Milk Gallon,Dairy,Milk,1,1,0,0,,,true_out,Replenish / order
2026-09-10,102,330118,4.0,24.0,28.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Greek Yogurt 12ct,Dairy,Yogurt,1,0,0,0,0.1429,0.8571,ok,
2026-09-10,102,441201,0.0,18.0,26.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Copy Paper 5-Ream,Office,Paper,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-10,102,118640,9.0,14.0,23.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Sparkling Water 24pk,Grocery,Beverages,1,0,0,0,0.3913,0.6087,ok,
2026-09-10,102,118655,13.0,9.0,22.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Trail Mix Value Pack,Grocery,Snacks,1,0,0,0,0.5909,0.4091,ok,
2026-09-10,102,184230,18.0,25.0,43.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Toilet Paper 30ct,Household,Paper,1,0,0,0,0.4186,0.5814,ok,
2026-09-10,102,184240,15.0,17.0,32.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.4688,0.5312,ok,
2026-09-10,102,551910,15.0,20.0,35.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.4286,0.5714,ok,
2026-09-10,102,551920,8.0,18.0,26.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.3077,0.6923,ok,
2026-09-10,102,774020,5.0,0.0,5.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,1.0,0.0,ok,
2026-09-10,102,774030,7.0,3.0,10.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Phone Charger Kit,GM,Electronics,1,0,0,0,0.7,0.3,ok,
2026-09-10,102,445890,13.0,30.0,43.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.3023,0.6977,ok,
2026-09-10,102,229050,7.0,13.0,20.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.35,0.65,ok,
2026-09-10,102,229060,19.0,8.0,27.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.7037,0.2963,ok,
2026-09-10,102,667310,22.0,20.0,42.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.5238,0.4762,ok,
2026-09-10,102,667320,21.0,19.0,40.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Infant Formula Can,Baby,Formula,1,0,0,0,0.525,0.475,ok,
2026-09-10,102,330120,19.0,12.0,31.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,0.6129,0.3871,ok,
2026-09-10,102,441210,8.0,19.0,27.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.2963,0.7037,ok,
2026-09-10,102,441220,13.0,23.0,36.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Sticky Notes Value,Office,Supplies,1,0,0,0,0.3611,0.6389,ok,
2026-09-10,102,990101,0.0,29.0,38.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bananas Club Bunch,Produce,Fruit,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-10,102,990110,18.0,15.0,33.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.5455,0.4545,ok,
2026-09-10,102,990120,4.0,24.0,28.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,0.1429,0.8571,ok,
2026-09-10,102,118670,5.0,8.0,13.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Pasta Sauce Twin Pack,Grocery,Pantry,1,0,0,0,0.3846,0.6154,ok,
2026-09-10,102,118680,0.0,22.0,33.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Olive Oil 2L,Grocery,Pantry,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-10,102,184250,10.0,19.0,29.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.3448,0.6552,ok,
2026-09-10,102,774040,11.0,30.0,41.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,LED Bulbs 8pk,GM,Home,1,0,0,0,0.2683,0.7317,ok,
2026-09-10,102,551930,9.0,21.0,30.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Potato Salad Tub,Deli,Sides,1,0,0,0,0.3,0.7,ok,
2026-09-10,102,229070,0.0,0.0,0.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Salmon Fillet Pack,Meat,Seafood,1,1,0,0,,,true_out,Replenish / order
2026-09-10,102,330130,13.0,23.0,36.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Shredded Cheese 2lb,Dairy,Cheese,1,0,0,0,0.3611,0.6389,ok,
2026-09-10,102,667330,16.0,10.0,26.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Toddler Snacks Box,Baby,Food,1,0,0,0,0.6154,0.3846,ok,
2026-09-10,102,441230,10.0,18.0,28.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Binder Clips Assort,Office,Supplies,1,0,0,0,0.3571,0.6429,ok,
2026-09-10,102,990130,4.0,23.0,27.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Blueberries Pint,Produce,Fruit,1,0,0,0,0.1481,0.8519,ok,
2026-09-10,102,118690,13.0,18.0,31.0,warehouse_2,warehouse_2,Northeast,"Dedham, MA",42.231627,-71.176682,Coffee Pods 100ct,Grocery,Beverages,1,0,0,0,0.4194,0.5806,ok,
2026-09-10,103,118634,6.0,2.0,8.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,0.75,0.25,ok,
2026-09-10,103,184220,0.0,0.0,21.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Paper Towels 12pk,Household,Paper,1,1,1,0,,,phantom,Recount / system fix
2026-09-10,103,551902,12.0,27.0,39.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Rotisserie Chicken,Deli,Prepared,1,0,0,0,0.3077,0.6923,ok,
2026-09-10,103,774015,0.0,0.0,0.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,AA Batteries 48ct,GM,Electronics,1,1,0,0,,,true_out,Replenish / order
2026-09-10,103,445880,13.0,9.0,22.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,0.5909,0.4091,ok,
2026-09-10,103,229045,17.0,29.0,46.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Chicken Breast Family Pack,Meat,Chicken,1,0,0,0,0.3696,0.6304,ok,
2026-09-10,103,667301,22.0,6.0,28.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Diapers Size 4,Baby,Diapers,1,0,0,0,0.7857,0.2143,ok,
2026-09-10,103,330112,15.0,28.0,43.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Whole Milk Gallon,Dairy,Milk,1,0,0,0,0.3488,0.6512,ok,
2026-09-10,103,330118,22.0,9.0,31.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Greek Yogurt 12ct,Dairy,Yogurt,1,0,0,0,0.7097,0.2903,ok,
2026-09-10,103,441201,4.0,24.0,28.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Copy Paper 5-Ream,Office,Paper,1,0,0,0,0.1429,0.8571,ok,
2026-09-10,103,118640,8.0,23.0,31.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Sparkling Water 24pk,Grocery,Beverages,1,0,0,0,0.2581,0.7419,ok,
2026-09-10,103,118655,4.0,26.0,30.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Trail Mix Value Pack,Grocery,Snacks,1,0,0,0,0.1333,0.8667,ok,
2026-09-10,103,184230,15.0,20.0,35.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Toilet Paper 30ct,Household,Paper,1,0,0,0,0.4286,0.5714,ok,
2026-09-10,103,184240,7.0,15.0,22.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.3182,0.6818,ok,
2026-09-10,103,551910,17.0,24.0,41.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.4146,0.5854,ok,
2026-09-10,103,551920,7.0,21.0,28.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.25,0.75,ok,
2026-09-10,103,774020,4.0,8.0,12.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.3333,0.6667,ok,
2026-09-10,103,774030,21.0,6.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Phone Charger Kit,GM,Electronics,1,0,0,0,0.7778,0.2222,ok,
2026-09-10,103,445890,21.0,28.0,49.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.4286,0.5714,ok,
2026-09-10,103,229050,11.0,8.0,19.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Chicken Breast Tray,Meat,Poultry,1,0,0,0,0.5789,0.4211,ok,
2026-09-10,103,229060,18.0,5.0,23.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Atlantic Salmon 2pk,Meat,Seafood,1,0,0,0,0.7826,0.2174,ok,
2026-09-10,103,667310,16.0,13.0,29.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.5517,0.4483,ok,
2026-09-10,103,667320,6.0,22.0,28.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Infant Formula Can,Baby,Formula,1,0,0,0,0.2143,0.7857,ok,
2026-09-10,103,330120,15.0,0.0,15.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Butter Quarters 4pk,Dairy,Butter,1,0,0,0,1.0,0.0,ok,
2026-09-10,103,441210,6.0,30.0,36.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Ballpoint Pens 60ct,Office,Writing,1,0,0,0,0.1667,0.8333,ok,
2026-09-10,103,441220,11.0,5.0,16.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Sticky Notes Value,Office,Supplies,1,0,0,0,0.6875,0.3125,ok,
2026-09-10,103,990101,10.0,6.0,16.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bananas Club Bunch,Produce,Fruit,1,0,0,0,0.625,0.375,ok,
2026-09-10,103,990110,12.0,16.0,28.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Bag Bag 5lb,Produce,Fruit,1,0,0,0,0.4286,0.5714,ok,
2026-09-10,103,990120,5.0,30.0,35.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Romaine Hearts 3pk,Produce,Veg,1,0,0,0,0.1429,0.8571,ok,
2026-09-10,103,118670,0.0,14.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Pasta Sauce Twin Pack,Grocery,Pantry,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-10,103,118680,9.0,2.0,11.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Olive Oil 2L,Grocery,Pantry,1,0,0,0,0.8182,0.1818,ok,
2026-09-10,103,184250,3.0,5.0,8.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Trash Bags 100ct,Household,Cleaning,1,0,0,0,0.375,0.625,ok,
2026-09-10,103,774040,21.0,0.0,21.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,LED Bulbs 8pk,GM,Home,1,0,0,0,1.0,0.0,ok,
2026-09-10,103,551930,13.0,18.0,31.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Potato Salad Tub,Deli,Sides,1,0,0,0,0.4194,0.5806,ok,
2026-09-10,103,229070,5.0,28.0,33.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Salmon Fillet Pack,Meat,Seafood,1,0,0,0,0.1515,0.8485,ok,
2026-09-10,103,330130,11.0,1.0,12.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Shredded Cheese 2lb,Dairy,Cheese,1,0,0,0,0.9167,0.0833,ok,
2026-09-10,103,667330,7.0,0.0,7.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Toddler Snacks Box,Baby,Food,1,0,0,0,1.0,0.0,ok,
2026-09-10,103,441230,0.0,11.0,25.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Binder Clips Assort,Office,Supplies,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-10,103,990130,7.0,27.0,34.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Blueberries Pint,Produce,Fruit,1,0,0,0,0.2059,0.7941,ok,
2026-09-10,103,118690,19.0,8.0,27.0,warehouse_3,warehouse_3,Northeast,"Waltham, MA",42.39436,-71.265464,Coffee Pods 100ct,Grocery,Beverages,1,0,0,0,0.7037,0.2963,ok,
2026-09-11,101,118634,19.0,22.0,41.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Bottled Water 40pk,Grocery,Beverages,1,0,0,0,0.4634,0.5366,ok,
2026-09-11,101,184220,4.0,27.0,31.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Paper Towels 12pk,Household,Paper,1,0,0,0,0.129,0.871,ok,
2026-09-11,101,551902,0.0,0.0,0.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Rotisserie Chicken,Deli,Prepared,1,1,0,0,,,true_out,Replenish / order
2026-09-11,101,774015,3.0,18.0,21.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,AA Batteries 48ct,GM,Electronics,1,0,0,0,0.1429,0.8571,ok,
2026-09-11,101,445880,13.0,19.0,32.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Laundry Detergent 2pk,Household,Laundry,1,0,0,0,0.4062,0.5938,ok,
2026-09-11,101,229045,4.0,10.0,14.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Chicken Breast Family Pack,Meat,Chicken,1,0,0,0,0.2857,0.7143,ok,
2026-09-11,101,667301,19.0,17.0,36.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Diapers Size 4,Baby,Diapers,1,0,0,0,0.5278,0.4722,ok,
2026-09-11,101,330112,19.0,27.0,46.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Whole Milk Gallon,Dairy,Milk,1,0,0,0,0.413,0.587,ok,
2026-09-11,101,330118,8.0,15.0,23.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Greek Yogurt 12ct,Dairy,Yogurt,1,0,0,0,0.3478,0.6522,ok,
2026-09-11,101,441201,9.0,25.0,34.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Copy Paper 5-Ream,Office,Paper,1,0,0,0,0.2647,0.7353,ok,
2026-09-11,101,118640,13.0,20.0,33.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Sparkling Water 24pk,Grocery,Beverages,1,0,0,0,0.3939,0.6061,ok,
2026-09-11,101,118655,22.0,23.0,45.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Trail Mix Value Pack,Grocery,Snacks,1,0,0,0,0.4889,0.5111,ok,
2026-09-11,101,184230,10.0,13.0,23.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Toilet Paper 30ct,Household,Paper,1,0,0,0,0.4348,0.5652,ok,
2026-09-11,101,184240,4.0,1.0,5.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Disinfecting Wipes 3pk,Household,Cleaning,1,0,0,0,0.8,0.2,ok,
2026-09-11,101,551910,15.0,20.0,35.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Macaroni Salad Tub,Deli,Sides,1,0,0,0,0.4286,0.5714,ok,
2026-09-11,101,551920,16.0,28.0,44.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Turkey Club Sandwich,Deli,Prepared,1,0,0,0,0.3636,0.6364,ok,
2026-09-11,101,774020,21.0,2.0,23.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,HDMI Cable 2-Pack,GM,Electronics,1,0,0,0,0.913,0.087,ok,
2026-09-11,101,774030,8.0,7.0,15.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Phone Charger Kit,GM,Electronics,1,0,0,0,0.5333,0.4667,ok,
2026-09-11,101,445890,6.0,17.0,23.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Dryer Sheets 240ct,Household,Laundry,1,0,0,0,0.2609,0.7391,ok,
2026-09-11,101,229050,0.0,38.0,46.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Chicken Breast Tray,Meat,Poultry,1,1,1,1,0.0,1.0,phantom+rescue,Floor pull · recount
2026-09-11,101,229060,0.0,0.0,43.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Atlantic Salmon 2pk,Meat,Seafood,1,1,1,0,,,phantom,Recount / system fix
2026-09-11,101,667310,10.0,1.0,11.0,warehouse_1,warehouse_1,Northeast,"Everett, MA",42.402137,-71.069774,Baby Wipes Soft Pack,Baby,Wipes,1,0,0,0,0.9091,0.0909,ok,
